,original_tweet_id,retweet_id,type,created_at,source,favorite_count,retweet_count,original_author
16,1279435520465145857,1280806223563104257,retweet,Wed Jul 08 10:09:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7943,wasserhoevel
17,1279435520465145857,1280710431397548032,retweet,Wed Jul 08 03:48:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,7943,babalou47
0,1279435301954478082,1284979135727767557,retweet,Sun Jul 19 22:31:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,209,GeNeB016u
1,1279435301954478082,1282539290875109377,retweet,Mon Jul 13 04:56:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,209,GeNeB016u
2,1279435301954478082,1282499254184026112,retweet,Mon Jul 13 02:17:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,209,wich24513522
3,1279435301954478082,1280326570154975234,retweet,Tue Jul 07 02:23:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,209,BellgoddessBY
4,1279435301954478082,1280214832591953921,retweet,Mon Jul 06 18:59:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,209,HiroshiSudo0709
5,1279435301954478082,1280171365983633417,retweet,Mon Jul 06 16:06:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,209,JulieA77669619
6,1279435301954478082,1279990926757281792,retweet,Mon Jul 06 04:09:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,209,MarcChr94798909
7,1279435301954478082,1279969237168091136,retweet,Mon Jul 06 02:43:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,209,katpic57
8,1279435301954478082,1279900263755575296,retweet,Sun Jul 05 22:09:36 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,209,DrTao
9,1279435301954478082,1279884673469108231,retweet,Sun Jul 05 21:07:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,209,JourneyProducti
10,1279435301954478082,1279884260699062276,retweet,Sun Jul 05 21:06:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,209,JaniceAPerry1
11,1279435301954478082,1279869561739845633,retweet,Sun Jul 05 20:07:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,209,Gwydion620
12,1279435301954478082,1279844625616793600,retweet,Sun Jul 05 18:28:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,209,NowVintage
13,1279435301954478082,1279801525552979968,retweet,Sun Jul 05 15:37:15 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,209,snivvlization
14,1279435301954478082,1279797420956631041,retweet,Sun Jul 05 15:20:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,209,DsOchoa
15,1279435301954478082,1279771669582807040,retweet,Sun Jul 05 13:38:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,209,fandrwho
16,1279435301954478082,1279759626859356160,retweet,Sun Jul 05 12:50:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,209,peggybelyea
17,1279435301954478082,1279750047232647169,retweet,Sun Jul 05 12:12:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,209,sdsengineer
0,1279435300859772930,1287484295393804293,retweet,Sun Jul 26 20:25:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,624,emilyst11742580
1,1279435300859772930,1284979081499607051,retweet,Sun Jul 19 22:31:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,624,GeNeB016u
2,1279435300859772930,1282539244372860928,retweet,Mon Jul 13 04:55:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,624,GeNeB016u
3,1279435300859772930,1282094577852309507,retweet,Sat Jul 11 23:29:02 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,ChristianM_74
4,1279435300859772930,1280614707766812672,retweet,Tue Jul 07 21:28:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,624,BonnieMarvin6
5,1279435300859772930,1280461267631632385,retweet,Tue Jul 07 11:18:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,Aundrea_Lacy
6,1279435300859772930,1280414588929007620,retweet,Tue Jul 07 08:13:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,Kate_Connors
7,1279435300859772930,1280326582448427008,retweet,Tue Jul 07 02:23:39 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,BellgoddessBY
8,1279435300859772930,1280227451252224002,retweet,Mon Jul 06 19:49:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,624,adline35
9,1279435300859772930,1280214840779272192,retweet,Mon Jul 06 18:59:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,624,HiroshiSudo0709
10,1279435300859772930,1280195264209252353,retweet,Mon Jul 06 17:41:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,BellaDawn01527
11,1279435300859772930,1280171344794025984,retweet,Mon Jul 06 16:06:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,624,JulieA77669619
12,1279435300859772930,1280148270799482881,retweet,Mon Jul 06 14:35:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,ecvandy
13,1279435300859772930,1279990945342263296,retweet,Mon Jul 06 04:09:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,624,MarcChr94798909
14,1279435300859772930,1279978170469531648,retweet,Mon Jul 06 03:19:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,624,MARCRAMAN1
15,1279435300859772930,1279972745015635968,retweet,Mon Jul 06 02:57:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,tysonbeck
16,1279435300859772930,1279910156273238017,retweet,Sun Jul 05 22:48:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,datafin690
17,1279435300859772930,1279902406659235840,retweet,Sun Jul 05 22:18:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,DeeDeeTee1
18,1279435300859772930,1279901790025052161,retweet,Sun Jul 05 22:15:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,624,CelesteWalther
0,1279420483671375874,1289231929485688833,retweet,Fri Jul 31 16:10:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,cosmet
1,1279420483671375874,1287484338867769345,retweet,Sun Jul 26 20:26:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5050,emilyst11742580
2,1279420483671375874,1284979188659888128,retweet,Sun Jul 19 22:31:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,GeNeB016u
3,1279420483671375874,1282540456883048448,retweet,Mon Jul 13 05:00:48 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5050,KLovesNature
4,1279420483671375874,1282539362337673216,retweet,Mon Jul 13 04:56:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,GeNeB016u
5,1279420483671375874,1282094558147497984,retweet,Sat Jul 11 23:28:57 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,ChristianM_74
6,1279420483671375874,1281391598740353030,retweet,Fri Jul 10 00:55:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,Stellours
7,1279420483671375874,1281332826248556546,retweet,Thu Jul 09 21:02:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5050,LindaHaleRCSD
8,1279420483671375874,1280442868520439808,retweet,Tue Jul 07 10:05:43 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,benderdave
9,1279420483671375874,1280327414552293376,retweet,Tue Jul 07 02:26:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,TatumMac3
10,1279420483671375874,1280326589146775554,retweet,Tue Jul 07 02:23:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,BellgoddessBY
11,1279420483671375874,1280295939861774337,retweet,Tue Jul 07 00:21:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,marieann66
12,1279420483671375874,1280295569093791744,retweet,Tue Jul 07 00:20:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,Ericrse37986
13,1279420483671375874,1280291795767717888,retweet,Tue Jul 07 00:05:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,sams_your_uncle
14,1279420483671375874,1280260989313843200,retweet,Mon Jul 06 22:03:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,tballmaesp
15,1279420483671375874,1280236320372244486,retweet,Mon Jul 06 20:24:59 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,5050,sunnyetal
16,1279420483671375874,1280227529882849280,retweet,Mon Jul 06 19:50:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,5050,adline35
17,1279420483671375874,1280205582990016513,retweet,Mon Jul 06 18:22:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,GamburgRosemary
18,1279420483671375874,1280195299395252225,retweet,Mon Jul 06 17:41:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,5050,BellaDawn01527
0,1279167488689831940,1284979804966723585,retweet,Sun Jul 19 22:33:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,413,GeNeB016u
1,1279167488689831940,1282539447565922304,retweet,Mon Jul 13 04:56:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,413,GeNeB016u
2,1279167488689831940,1282499271493902339,retweet,Mon Jul 13 02:17:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,413,wich24513522
3,1279167488689831940,1282094414140256257,retweet,Sat Jul 11 23:28:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,ChristianM_74
4,1279167488689831940,1280658339404353537,retweet,Wed Jul 08 00:21:56 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,413,KayDeeOh3
5,1279167488689831940,1280306398606303233,retweet,Tue Jul 07 01:03:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,bivens_e
6,1279167488689831940,1280288362012778498,retweet,Mon Jul 06 23:51:46 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,tela57
7,1279167488689831940,1280287830757998594,retweet,Mon Jul 06 23:49:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,413,mardie186
8,1279167488689831940,1280174038481059847,retweet,Mon Jul 06 16:17:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,413,PamSIMO87129001
9,1279167488689831940,1279973715695087628,retweet,Mon Jul 06 03:01:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,413,Gwydion620
10,1279167488689831940,1279952556597395456,retweet,Mon Jul 06 01:37:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,ynwnellyy
11,1279167488689831940,1279884787981975555,retweet,Sun Jul 05 21:08:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,413,JourneyProducti
12,1279167488689831940,1279806895251832832,retweet,Sun Jul 05 15:58:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,413,mijomojo1
13,1279167488689831940,1279775562576416769,retweet,Sun Jul 05 13:54:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,TheGuruIsWithin
14,1279167488689831940,1279775190155767809,retweet,Sun Jul 05 13:52:37 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,dbossaller
15,1279167488689831940,1279684081438072832,retweet,Sun Jul 05 07:50:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,413,tpagayz
16,1279167488689831940,1279669182494359553,retweet,Sun Jul 05 06:51:22 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,413,Kvverra
17,1279167488689831940,1279635211819593731,retweet,Sun Jul 05 04:36:23 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,413,LeonaKish12345
0,1279084125744439296,1284979881277886465,retweet,Sun Jul 19 22:34:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,GeNeB016u
1,1279084125744439296,1282539506768449537,retweet,Mon Jul 13 04:57:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,GeNeB016u
2,1279084125744439296,1282093541032890370,retweet,Sat Jul 11 23:24:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,317,ChristianM_74
3,1279084125744439296,1280326806281699328,retweet,Tue Jul 07 02:24:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,317,BellgoddessBY
4,1279084125744439296,1280228014144380929,retweet,Mon Jul 06 19:51:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,317,DorothySchettek
5,1279084125744439296,1280227683209707522,retweet,Mon Jul 06 19:50:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,adline35
6,1279084125744439296,1280171509424590848,retweet,Mon Jul 06 16:07:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,317,JulieA77669619
7,1279084125744439296,1279973661693423618,retweet,Mon Jul 06 03:01:16 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,317,Gwydion620
8,1279084125744439296,1279884827030966273,retweet,Sun Jul 05 21:08:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,JourneyProducti
9,1279084125744439296,1279884278868787200,retweet,Sun Jul 05 21:06:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,JaniceAPerry1
10,1279084125744439296,1279822346900008961,retweet,Sun Jul 05 17:00:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,317,Georgie99011801
11,1279084125744439296,1279806919746584576,retweet,Sun Jul 05 15:58:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,317,mijomojo1
12,1279084125744439296,1279684566769373184,retweet,Sun Jul 05 07:52:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,rhscsmtms
13,1279084125744439296,1279684124140277767,retweet,Sun Jul 05 07:50:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,tpagayz
14,1279084125744439296,1279671008899878912,retweet,Sun Jul 05 06:58:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,317,Gabriel49219831
15,1279084125744439296,1279625643391512577,retweet,Sun Jul 05 03:58:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,parky_b
16,1279084125744439296,1279481790101585920,retweet,Sat Jul 04 18:26:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,317,eloliverms
0,1279057098312167426,1287424531200647169,retweet,Sun Jul 26 16:28:22 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11438,Sts1988cv2
1,1279057098312167426,1287398545855660032,retweet,Sun Jul 26 14:45:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11438,ScottOo10
2,1279057098312167426,1287394987924008972,retweet,Sun Jul 26 14:30:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11438,bottles97251382
3,1279057098312167426,1287394071346962433,retweet,Sun Jul 26 14:27:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11438,mamabearjustice
4,1279057098312167426,1287393909933514752,retweet,Sun Jul 26 14:26:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,11438,MyraDSirois1
5,1279057098312167426,1287393675794841602,retweet,Sun Jul 26 14:25:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,11438,sdabney1
