id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1170437808894427140,2019-09-07 20:44:53+00:00,"The Failing New York Times stated, in an article written by Obama flunky Peter Baker (who lovingly wrote Obama book),”Even after the President forecast the storm to include Alabama.” THIS IS NOT TRUE. I said, VERY EARLY ON, that it MAY EVEN hit Alabama. A BIG DIFFERENCE.....","Failing York Times state article write Obama flunky Peter Baker lovingly write Obama book),”even President forecast storm include Alabama true say early Alabama DIFFERENCE",12716,<UNK>,<UNK>,realDonaldTrump
1170426165393334274,2019-09-07 19:58:37+00:00,Our Economy is doing great!!!!!,economy great,10907,<UNK>,<UNK>,realDonaldTrump
1170422093500026880,2019-09-07 19:42:27+00:00,"JOBS, JOBS, JOBS!",JOBS JOBS JOBS,13321,<UNK>,<UNK>,realDonaldTrump
1170353869949407232,2019-09-07 15:11:21+00:00,Congratulations to the GREAT Jerry West! https://www.instagram.com/p/B2HUw26BV6r/?igshid=vpd3yvmxjm7h,congratulation GREAT Jerry West,7741,<UNK>,<UNK>,realDonaldTrump
1170333046672936965,2019-09-07 13:48:36+00:00,"Russia and Ukraine just swapped large numbers of prisoners. Very good news, perhaps a first giant step to peace. Congratulations to both countries!",Russia Ukraine swap large number prisoner good news giant step peace congratulation country,13525,<UNK>,<UNK>,realDonaldTrump
1170324532562931713,2019-09-07 13:14:46+00:00,"“In 22 years of patrolling our Southern Border, I have never seen Mexico act like a true Border Security Partner until President Trump got involved, and now they are stepping up to the plate and doing what they need to do.” Brandon Judd, National Border Patrol",year patrol Southern Border see Mexico like true Border Security Partner President Trump involve step plate need Brandon Judd National Border Patrol,18828,<UNK>,<UNK>,realDonaldTrump
1170292743865810944,2019-09-07 11:08:27+00:00,"The Washington Post’s @PhilipRucker (Mr. Off the Record) &amp; @AshleyRParker, two nasty lightweight reporters, shouldn’t even be allowed on the grounds of the White House because their reporting is so DISGUSTING &amp; FAKE. Also, add the appointment of MANY Federal Judges this Summer!",Washington Post @PhilipRucker Record @AshleyRParker nasty lightweight reporter allow ground White House reporting DISGUSTING FAKE appointment Federal Judges summer,8688,<UNK>,@PhilipRucker @AshleyRParker,realDonaldTrump
1170288754520657920,2019-09-07 10:52:36+00:00,"I want to congratulate @senatemajldr Mitch McConnell and all Republicans. Today I signed the 160th Federal Judge to the Bench. Within a short period of time we will be at over 200 Federal Judges, including many in the Appellate Courts &amp; two great new U.S. Supreme Court Justices!",want congratulate @senatemajldr Mitch McConnell Republicans today sign 160th Federal Judge Bench short period time Federal Judges include Appellate Courts great U.S. Supreme Court Justices,16442,<UNK>,@senatemajldr,realDonaldTrump
1170285514324414464,2019-09-07 10:39:44+00:00,"....I would also like to thank “Papa” Doug Manchester, hopefully the next Ambassador to the Bahamas, for the incredible amount of time, money and passion he has spent on helping to bring safety to the Bahamas. Much work to be done by the Bahamian Government. We will help! @OANN",like thank papa Doug Manchester hopefully Ambassador Bahamas incredible time money passion spend help bring safety Bahamas work bahamian Government help @OANN,9760,<UNK>,@OANN,realDonaldTrump
1170285513376485378,2019-09-07 10:39:43+00:00,"Thank you to Bahamian Prime Minister Hubert Minnis for your very gracious and kind words in saying that without the help of the United States and me, their would have been many more casualties. I give all credit to FEMA, the U.S. Coast Guard, & the brave people of the Bahamas..",thank bahamian Prime Minister Hubert Minnis gracious kind word say help United States casualty credit FEMA U.S. Coast Guard brave people Bahamas,14928,<UNK>,<UNK>,realDonaldTrump
