id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1225460598378508290,2020-02-06 16:45:49+00:00,"Macy's made $1 billion in profits last year. Its CEO makes 580 times more than the median worker. Macy's paid $0 in taxes in 2017. Now it's laying off 2,000 hard-working employees to make more profits. Corporate America's greed has got to end.","Macy billion profit year make time median worker Macy pay taxis 2017 lay 2,000 hard work employee profit Corporate America greed",4507,<UNK>,<UNK>,SenSanders
1225404273095102465,2020-02-06 13:02:00+00:00,My voting record: 1993 NAFTA—NO 2000 Permanent Normal Trade with China—NO 2005 DR-CAFTA—NO 2011 US-Colombia Trade Agreement—NO 2015 Trans-Pacific Partnership—NO 2020 USMCA—NO Corporate trade killed millions of American jobs. Workers must craft our trade deals—not big business.,voting record 1993 NAFTA 2000 permanent Normal Trade China 2005 CAFTA 2011 Colombia Trade Agreement 2015 Trans Pacific Partnership 2020 USMCA corporate trade kill million american job worker craft trade deal business,5033,<UNK>,<UNK>,SenSanders
1225192474173460480,2020-02-05 23:00:23+00:00,"A president who is allowed to show contempt for Congress and its oversight duties. A trial without a single witness. I am disturbed by the precedent this sham process sets for this country. This is not a good day for our democracy, the Constitution, or the American people.",president allow contempt Congress oversight duty trial single witness disturb precedent sham process set country good democracy Constitution american people,4332,<UNK>,<UNK>,SenSanders
1225169955819335680,2020-02-05 21:30:54+00:00,My greater concern is if Republicans acquit President Trump by undercutting the very rule of law. That will truly be remembered as a sad and dangerous moment in the history of our country.,great concern Republicans acquit President Trump undercut rule truly remember dangerous moment history country,707,<UNK>,<UNK>,SenSanders
1225169952384208896,2020-02-05 21:30:53+00:00,"The evidence of Trump’s guilt is so overwhelming that the Republican Party, for the first time in the history of presidential impeachment, obstructed testimony from witnesses—even willing witnesses.",evidence Trump guilt overwhelming Republican Party time history presidential impeachment obstruct testimony witness willing witness,973,<UNK>,<UNK>,SenSanders
1225169950404464640,2020-02-05 21:30:53+00:00,"There were two questions for me to answer as a juror in the impeachment trial: whether President Trump is guilty of abusing his power as president for his own political gain, and whether he obstructed Congress in their investigation of him.",question answer juror impeachment trial President Trump guilty abuse power president political gain obstruct Congress investigation,321,<UNK>,<UNK>,SenSanders
1225169947866865668,2020-02-05 21:30:52+00:00,"Today, I voted to convict President Trump on two articles of impeachment. It gives me no pleasure to conclude that he is guilty of the offenses laid out in the trial. Sadly, we have a president who sees himself as above the law and is ignorant or indifferent to the Constitution.",today vote convict President Trump article impeachment give pleasure conclude guilty offense lay trial sadly president see ignorant indifferent Constitution,5954,<UNK>,<UNK>,SenSanders
1225131204887941127,2020-02-05 18:56:55+00:00,"Maybe—just maybe—instead of spending $1.8 trillion a year on military budgets and weapons of destruction designed to kill each other, we can pool our resources as a planet to fight our common enemy: climate change.",maybe maybe instead spend trillion year military budget weapon destruction design kill pool resource planet fight common enemy climate change,3699,<UNK>,<UNK>,SenSanders
1225058115898560513,2020-02-05 14:06:29+00:00,Student lunch debt should not exist. My bill with Rep. @Ilhan abolishes all of it.,student lunch debt exist bill Rep. @Ilhan abolish,4371,<UNK>,@Ilhan,SenSanders
1225037858601340929,2020-02-05 12:46:00+00:00,More than 1.5 million children went homeless during the school year. Three people now own more wealth than half of America combined. Is this the kind of society and economy we want to live in?,million child go homeless school year people wealth half America combine kind society economy want live,2207,<UNK>,<UNK>,SenSanders
1224820560074592256,2020-02-04 22:22:32+00:00,The clean energy revolution cannot be stopped by politicians in the pocket of the fossil fuel industry. In 10 years: 💨📉Wind energy prices fell 70% ☀️📉Solar prices fell 90% We will create millions of jobs and save Americans money as we move to a renewable energy economy.,clean energy revolution stop politician pocket fossil fuel industry year dashing_away::chart_decreasing wind energy price fall sun_selector::chart_decrease solar price fall create million job save Americans money renewable energy economy,1963,<UNK>,<UNK>,SenSanders
1224797919687127041,2020-02-04 20:52:34+00:00,"If the minimum wage had kept up with productivity growth since 1968, every worker would make at least $24 an hour. Instead, half our workers earn less than $19 an hour today. We need a strong trade union movement to reverse corporate America's 50-year war on the working class.",minimum wage keep productivity growth 1968 worker hour instead half worker earn hour today need strong trade union movement reverse corporate America 50-year working class,4379,<UNK>,<UNK>,SenSanders
1224781467886280704,2020-02-04 19:47:11+00:00,"We are not going to waste another 40 years testing trickle-down economics, which have devastated America's working class. The time is long overdue for the rich to start paying their damn taxes.",go waste year test trickle economic devastate America work class time long overdue rich start pay damn taxis,1913,<UNK>,<UNK>,SenSanders
1224751108154851332,2020-02-04 17:46:33+00:00,"Hours of paperwork. Insurance costs that dwarf their own salaries. Small business owners dealing with our dysfunctional system know that the solution is a Medicare for All, single-payer national health program.",hour paperwork insurance cost dwarf salary small business owner deal dysfunctional system know solution Medicare single payer national health program,916,<UNK>,<UNK>,SenSanders
1224701360064561154,2020-02-04 14:28:52+00:00,"Returning asylum-seekers to Mexico where there is no oversight or accommodation is wrong. If we turn our backs on refugees, we will be destroying what this country is supposed to be about.",return asylum seeker Mexico oversight accommodation wrong turn back refugee destroy country suppose,982,<UNK>,<UNK>,SenSanders
1224483698772520960,2020-02-04 00:03:58+00:00,"What do Amazon, Starbucks, Chevron, Netflix, GM, Duke Energy, Xcel Energy, Halliburton, Eli Lilly, JetBlue, U.S. Steel, FedEx, and Dow-DuPont have in common? They all paid $0 in corporate taxes last year. We need government of, by, and for the people—not huge corporations.",Amazon Starbucks Chevron Netflix Duke Energy Xcel Energy Halliburton Lilly JetBlue U.S. Steel FedEx DuPont common pay corporate taxis year need government people huge corporation,5752,<UNK>,<UNK>,SenSanders
