id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1275233359615180800,2020-06-23 01:05:00+00:00,"It's worth repeating that this weekend, President Trump admitted he directed his administration to slow down coronavirus testing in the middle of a global pandemic. He continues to prove just how unfit he is to lead our nation.",worth repeat weekend President Trump admit direct administration slow coronavirus testing middle global pandemic continue prove unfit lead nation,31745,<UNK>,<UNK>,JoeBiden
1275218260116549633,2020-06-23 00:05:00+00:00,"To Ashley, and all the health care workers on the front lines of this fight, thank you. You are American heroes.",Ashley health care worker line fight thank american hero,3957,<UNK>,<UNK>,JoeBiden
1275203915403927555,2020-06-22 23:08:00+00:00,"Tomorrow, President @BarackObama and I are hosting a virtual grassroots fundraiser. We’ll be answering some of your questions and taking a few trips down memory lane. You won’t want to miss it. Time is running out to reserve your spot. RSVP today:",tomorrow President @BarackObama host virtual grassroot fundraiser answer question take trip memory lane want miss Time run reserve spot rsvp today,7536,<UNK>,@BarackObama,JoeBiden
1275164153817321473,2020-06-22 20:30:00+00:00,"The strength of the LGBTQ+ community has always been rooted in the ability to find hope in spite of setbacks. If we stand together #UnitedByPride, we'll get through this — and emerge stronger.",strength LGBTQ+ community root ability find hope spite setback stand UnitedByPride emerge strong,4972,#UnitedByPride,<UNK>,JoeBiden
1275151570410393612,2020-06-22 19:40:00+00:00,No one should have to choose between their paycheck and their health. That's why my plan for a safe and effective reopening ensures everyone has access to testing and paid leave for all those who get sick from COVID-19. Read more here:,choose paycheck health plan safe effective reopen ensure access testing pay leave sick covid-19 read,4398,<UNK>,<UNK>,JoeBiden
1275109292014620672,2020-06-22 16:52:00+00:00,"We can overcome four years of Donald Trump. But if we give him eight years in the White House, he will forever alter the character of our nation. We can't stand by and let that happen.",overcome year Donald Trump year White House forever alter character nation stand happen,37318,<UNK>,<UNK>,JoeBiden
1275057198687596545,2020-06-22 13:25:00+00:00,From my days as a public defender to my time as Vice President — I've spent my career fighting against injustice. And I'm not finished yet.,day public defender time Vice President spend career fighting injustice finish,10154,<UNK>,<UNK>,JoeBiden
1274910217508196352,2020-06-22 03:40:57+00:00,"Trump talks tough on Venezuela, but admires thugs and dictators like Nicolas Maduro. As President, I will stand with the Venezuelan people and for democracy.",trump talk tough Venezuela admire thug dictator like Nicolas Maduro President stand venezuelan people democracy,7749,<UNK>,<UNK>,JoeBiden
1274899809791508480,2020-06-22 02:59:35+00:00,"Trump opposed sanctioning China’s government over its atrocious human rights violations to protect his hollow trade deal and serve his own personal interests. Where Trump has been weak, I will be strong, clear, and consistent in standing up for America's values and its people.",trump oppose sanction China government atrocious human right violation protect hollow trade deal serve personal interest Trump weak strong clear consistent stand America value people,8587,<UNK>,<UNK>,JoeBiden
1274850243671097347,2020-06-21 23:42:38+00:00,"My dad instilled a lot in me, but perhaps most important is the belief that there’s no higher calling than to be a good parent. Happy Father’s Day to all the dads working to help raise their children — and all our children — to be honorable, generous, and kind.",instill important belief high calling good parent Happy Father dad work help raise child child honorable generous kind,11307,<UNK>,<UNK>,JoeBiden
1274821636466892806,2020-06-21 21:48:57+00:00,"I can't believe I have to say this, but we should be speeding up testing — not slowing it down.",believe speed testing slow,33284,<UNK>,<UNK>,JoeBiden
1274785156050464768,2020-06-21 19:24:00+00:00,"It’s in some of our darkest moments of despair that we’ve made some of our greatest progress. If we stand together, as one America, we'll rise stronger than before.",dark moment despair great progress stand America rise stronger,15535,<UNK>,<UNK>,JoeBiden
1274535081470824451,2020-06-21 02:50:17+00:00,Speed up the testing.,speed testing,34434,<UNK>,<UNK>,JoeBiden
1274503550358478850,2020-06-21 00:45:00+00:00,I've found that the way to overcome enormous tragedy in your life is to turn that grief and pain into purpose. Christian Cooper and I discussed how we can take our collective pain in this moment and turn it into a catalyst for change:,find overcome enormous tragedy life turn grief pain purpose Christian Cooper discuss collective pain moment turn catalyst change,5353,<UNK>,<UNK>,JoeBiden
