,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
672,1262508260411621377,2020-05-18 22:20:00+00:00,"One of President Trump's top advisors admitted that this administration ""really let the country down"" on testing. He's right. It's long past time for Trump to step up and implement a national testing strategy so we can begin safely reopening the economy.",President Trump advisor admit administration country testing right long past time Trump step implement national testing strategy begin safely reopen economy,4488,<UNK>,<UNK>,JoeBiden
673,1262480579624235008,2020-05-18 20:30:00+00:00,- Expand vote-by-mail and early voting - Implement online voter registration - Ensure everyone can safely vote in-person We need to do everything in our power to ensure every American can safely make their voice heard this November.,expand vote mail early voting implement online voter registration ensure safely vote person need power ensure American safely voice hear November,9042,<UNK>,<UNK>,JoeBiden
674,1262448924608139269,2020-05-18 18:24:13+00:00,"Companies getting relief from taxpayers have an obligation to protect workers' paychecks, and the Trump Administration has an obligation to hold their feet to the fire to ensure they do. We need real relief paired with real oversight—not no-strings-attached corporate bailouts.",company get relief taxpayer obligation protect worker paycheck Trump Administration obligation hold foot fire ensure need real relief pair real oversight string attach corporate bailout,2616,<UNK>,<UNK>,JoeBiden
675,1262420180690505733,2020-05-18 16:30:00+00:00,Donald Trump is the most corrupt president in modern American history — and his recovery efforts are making that clearer than ever.,Donald Trump corrupt president modern american history recovery effort make clear,36991,<UNK>,<UNK>,JoeBiden
676,1262386206865797124,2020-05-18 14:15:00+00:00,"In the middle of the worst public health crisis in our lifetime, President Trump is actively trying to terminate health insurance for millions of Americans. It's unthinkable. Here's what I would do to ensure everyone has access to the coverage they need:",middle bad public health crisis lifetime President Trump actively try terminate health insurance million Americans unthinkable ensure access coverage need,5877,<UNK>,<UNK>,JoeBiden
677,1262186137868595200,2020-05-18 01:00:00+00:00,"In times of crisis, Americans stand as one. It's who we are. And it's how we're going to get through this — together.",time crisis Americans stand go,8777,<UNK>,<UNK>,JoeBiden
678,1262171039863394305,2020-05-18 00:00:00+00:00,"A year ago today, the House passed the #EqualityAct, a long-overdue bill that would ensure LGBTQ+ people are treated with dignity and respect under the law. But @SenateMajLdr won't bring it up for a vote. It's unacceptable. Passing it will be a top legislative priority of mine.",year today House pass EqualityAct long overdue bill ensure LGBTQ+ people treat dignity respect @SenateMajLdr bring vote unacceptable pass legislative priority,6693,#EqualityAct,@senatemajldr,JoeBiden
679,1262154177221808130,2020-05-17 22:53:00+00:00,I'm incredibly grateful for everyone who has chipped in to help fuel this campaign — especially in times as tough as these. @EWarren and I called a few folks to thank them for their support:,incredibly grateful chip help fuel campaign especially time tough @EWarren call folk thank support,6712,<UNK>,@ewarren,JoeBiden
680,1262133289982164992,2020-05-17 21:30:00+00:00,"As we reflect on the incredible legacy of Brown v. Board of Education, we’re reminded of the urgent work that remains before us 66 years later. We can’t rest until every kid gets a fair shot, and we finally live up to our founding ideals of liberty, justice, and equality for all.",reflect incredible legacy Brown Board Education remind urgent work remain year later rest get fair shot finally live found ideal liberty justice equality,6034,<UNK>,<UNK>,JoeBiden
681,1262096469785485318,2020-05-17 19:03:41+00:00,"Moments of crisis require presidents to step up, transcend partisan politics, and unite the nation to achieve a common goal. But Donald Trump has done nothing but stoke division—and we're seeing the effect every day. He is the worst possible person to lead us through this crisis.",moment crisis require president step transcend partisan politic unite nation achieve common goal Donald Trump stoke division see effect bad possible person lead crisis,7788,<UNK>,<UNK>,JoeBiden
682,1262065345277255681,2020-05-17 17:00:01+00:00,"No graduating class gets to choose the world into which they graduate, but few have ever entered at a point in this country's history where they genuinely have a chance to write a new chapter. Congratulations to the class of 2020, I can't wait to see the future you create.",graduate class get choose world graduate enter point country history genuinely chance write chapter congratulation class 2020 wait future create,4302,<UNK>,<UNK>,JoeBiden
683,1262042693489905664,2020-05-17 15:30:00+00:00,Behind every COVID-19 death is a family and a community that will never be the same. Behind every unemployment claim is a life thrown into uncertainty — a person wondering how they’ll make ends meet. There is a real human toll to this crisis. We cannot forget that.,COVID-19 death family community unemployment claim life throw uncertainty person wonder end meet real human toll crisis forget,19428,<UNK>,<UNK>,JoeBiden
684,1262021805180506117,2020-05-17 14:07:00+00:00,"Today, on the International Day Against Homophobia, Transphobia and Biphobia, I stand with LGBTQ+ people and their allies to celebrate and champion the inherent dignity and worth of all persons—regardless of sexual orientation or gender identity. #IDAHOTB",today International Homophobia Transphobia Biphobia stand LGBTQ+ people ally celebrate champion inherent dignity worth person regardless sexual orientation gender identity idahotb,8763,#IDAHOTB,<UNK>,JoeBiden
685,1261865381075058689,2020-05-17 03:45:25+00:00,Congratulations to the Class of 2020 and to all those who were a part of the journey. I can't wait to see what you all accomplish. #GraduateTogether,congratulation Class 2020 journey wait accomplish GraduateTogether,13115,#GraduateTogether,<UNK>,JoeBiden
686,1261808650454093824,2020-05-17 00:00:00+00:00,"From this moment of crisis, we have the opportunity to not just rebuild our economy — but transform it.",moment crisis opportunity rebuild economy transform,10906,<UNK>,<UNK>,JoeBiden
687,1261794809565466624,2020-05-16 23:05:00+00:00,Every day Donald Trump proves how wholly unfit he is to lead our country.,Donald Trump prove wholly unfit lead country,11728,<UNK>,<UNK>,JoeBiden
688,1261760080422322176,2020-05-16 20:47:00+00:00,We need a president who puts hardworking Americans ahead of the wealthy and well-connected.,need president put hardworke Americans ahead wealthy connect,3978,<UNK>,<UNK>,JoeBiden
689,1261729378171412481,2020-05-16 18:45:00+00:00,"Defeating Donald Trump is going to take everything we've got. His campaign has been preparing for the last four years and has millions in the bank. I know times are tough, but if you can, please pitch in today to help us catch up: https://joe.link/2X1lUGP",Defeating Donald Trump go campaign prepare year million bank know time tough pitch today help catch,5225,<UNK>,<UNK>,JoeBiden
690,1261705973988839424,2020-05-16 17:12:00+00:00,"On this Armed Forces Day, @DrBiden and I want to express our gratitude and support for the men and women in uniform — serving and defending our country around the world. Thank you for your selfless service and sacrifice. You continue to make us proud.",Armed Forces @DrBiden want express gratitude support woman uniform serve defend country world thank selfless service sacrifice continue proud,4468,<UNK>,@DrBiden,JoeBiden
691,1261674293458604038,2020-05-16 15:06:06+00:00,"It seems the way to get fired by President Trump is not to commit wrongdoing, but to investigate it.",fire President Trump commit wrongdoing investigate,23020,<UNK>,<UNK>,JoeBiden
692,1261665206184312838,2020-05-16 14:30:00+00:00,Science over fiction.,science fiction,22030,<UNK>,<UNK>,JoeBiden
693,1261450037739106304,2020-05-16 00:15:00+00:00,"The fact is Donald Trump wasted an awful lot of time, and lives were lost as a consequence.",fact Donald Trump waste awful time life lose consequence,5168,<UNK>,<UNK>,JoeBiden
694,1261436978232356864,2020-05-15 23:23:06+00:00,I want Donald Trump to look the American people in the eye and explain why their hard-earned dollars are bailing out his wealthy donors.,want Donald Trump look american people explain hard earn dollar bail wealthy donor,22501,<UNK>,<UNK>,JoeBiden
695,1261416063784402946,2020-05-15 22:00:00+00:00,"We're building a campaign that will defeat Donald Trump and transform this nation — but we need your help to do it. Join us this Sunday for a Grassroots Strategy Summit, where we'll lay out our path to victory and how you can get involved: https://joe.link/3dOLPrN",build campaign defeat Donald Trump transform nation need help join Sunday Grassroots Strategy Summit path victory involve,1855,<UNK>,<UNK>,JoeBiden
696,1261408054093860865,2020-05-15 21:28:10+00:00,"Unions like @GoIUPAT are supporting their workers and communities during this pandemic. To build a stronger, more inclusive, and more resilient middle class after this crisis, we must encourage unionization. That starts with enacting the PRO Act.",union like @GoIUPAT support worker community pandemic build strong inclusive resilient middle class crisis encourage unionization start enact,828,<UNK>,@GoIUPAT,JoeBiden
697,1261404739109113856,2020-05-15 21:15:00+00:00,"Los fracasos internacionales de Trump han abierto el camino para que Cuba se una al Consejo de Derechos Humanos de la ONU. Esto traiciona a los presos políticos en Cuba y mina aún más la diplomacia de los EE.UU. Como presidente, defenderé los derechos humanos del pueblo cubano.",fracasos internacionale Trump abierto camino para Cuba Consejo Derechos Humanos esto traiciona presos políticos Cuba mina diplomacia EE.UU Como presidente defenderé derechos humanos pueblo cubano,1319,<UNK>,<UNK>,JoeBiden
698,1261403984100818944,2020-05-15 21:12:00+00:00,"Trump's international failures have cleared a path for Cuba to join the UN Human Rights Council. This would betray Cuba's political prisoners and further undermine U.S. diplomacy. As President, I will lead by empowering the Cuban people and defending human rights.",Trump international failure clear path Cuba join Human Rights Council betray Cuba political prisoner undermine U.S. diplomacy President lead empower cuban people defend human right,6365,<UNK>,<UNK>,JoeBiden
699,1261384606433058816,2020-05-15 19:55:00+00:00,"To everyone who has lost a loved one due to COVID-19: I know it's incredibly difficult right now, but there will come a time when their memory brings a smile to your lips before it brings a tear to your eye. It will take time, but that’s when you know you’re going to make it.",lose love covid-19 know incredibly difficult right come time memory bring smile lip bring tear time know go,5623,<UNK>,<UNK>,JoeBiden
700,1261356924370423811,2020-05-15 18:05:00+00:00,"If you’re looking for ways to show off your support for the campaign or to stay entertained while we’re social distancing, we’ve got you covered. Check out our new free store where you’ll find everything from phone backgrounds to crossword puzzles:",look way support campaign stay entertain social distancing cover check free store find phone background crossword puzzle,2077,<UNK>,<UNK>,JoeBiden
701,1261324208577015810,2020-05-15 15:55:00+00:00,We have the power to create the future we want. A future where: - We end our gun violence epidemic - We lead the world in combating climate change - Everyone has access to the health care they need - Our government works for all — not just the wealthy and well-connected,power create future want future violence epidemic lead world combat climate change access health care need government work wealthy connect,9579,<UNK>,<UNK>,JoeBiden
702,1261301559213715457,2020-05-15 14:25:00+00:00,"To all of our front line workers who are working day in and day out to keep our nation afloat during this crisis, thank you.",line worker work nation afloat crisis thank,9472,<UNK>,<UNK>,JoeBiden
703,1261098722852777984,2020-05-15 00:59:00+00:00,We are months into this crisis. There is simply no excuse for President Trump's failure to implement a national testing strategy.,month crisis simply excuse President Trump failure implement national testing strategy,20012,<UNK>,<UNK>,JoeBiden
704,1261090619285540864,2020-05-15 00:26:48+00:00,"Tonight, @StaceyAbrams and I will be joining @Lawrence for a discussion on combating COVID-19 and how we can ensure everyone can make their voice heard this November. Tune in to @MSNBC at 10 PM ET to watch live.",tonight @StaceyAbrams join @lawrence discussion combat COVID-19 ensure voice hear November Tune @MSNBC watch live,2548,<UNK>,@staceyabrams @Lawrence @MSNBC,JoeBiden
705,1261077076465115141,2020-05-14 23:32:59+00:00,What he said.,say,40290,<UNK>,<UNK>,JoeBiden
