id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1158198526574305280,2019-08-05 02:10:21+00:00,I have long supported closing loopholes in background checks to prevent the sale of firearms to criminals and individuals with serious mental illness.,long support closing loophole background check prevent sale firearm criminal individual mental illness,60,<UNK>,<UNK>,SenatorCollins
1158050442506625026,2019-08-04 16:21:55+00:00,"The vast majority of Americans care deeply about their friends, families, and neighbors. We have united in the wake of tragedies in the past, and we can do so again to stop this violence.",vast majority Americans care deeply friend family neighbor unite wake tragedy past stop violence,31,<UNK>,<UNK>,SenatorCollins
1158050440577200129,2019-08-04 16:21:55+00:00,Early reports suggest that the El Paso shooter was motivated by bigotry and a hateful white supremacist ideology. This evil is a threat to the fabric of our society.,early report suggest Paso shooter motivate bigotry hateful white supremacist ideology evil threat fabric society,49,<UNK>,<UNK>,SenatorCollins
1158050439100809220,2019-08-04 16:21:54+00:00,"These brutal attacks, the third mass shooting in a week, are horrific. I am grateful to the brave first responders in El Paso, Dayton, and Gilroy who quickly stopped the perpetrators of these vicious, hateful acts.",brutal attack mass shooting week horrific grateful brave responder Paso Dayton Gilroy quickly stop perpetrator vicious hateful act,146,<UNK>,<UNK>,SenatorCollins
1156230226000732160,2019-07-30 15:49:02+00:00,Russia’s efforts to interfere in our elections remain relentless. I’m proud to join Sen. @MarkWarner in cosponsoring the bipartisan FIRE Act to require presidential candidates to immediately call the FBI if they are contacted by a foreign power attempting to target our elections.,Russia effort interfere election remain relentless proud join Sen. @markwarner cosponsor bipartisan FIRE require presidential candidate immediately contact foreign power attempt target election,180,<UNK>,@MarkWarner,SenatorCollins
1156196058717990915,2019-07-30 13:33:16+00:00,"Congress must take strong action to deter foreign nations from attempting to disrupt our elections. We should also move forward with securing our electoral process, the cornerstone of our democracy. https://www.collins.senate.gov/newsroom/senate-intelligence-committee-releases-election-security-findings-first-volume-bipartisan",Congress strong action deter foreign nation attempt disrupt election forward secure electoral process cornerstone democracy,53,<UNK>,<UNK>,SenatorCollins
1156196057262559233,2019-07-30 13:33:15+00:00,The Senate Intelligence Committee on which I serve has thoroughly investigated Russia’s relentless efforts to interfere in U.S. elections. The release of the first chapter of our report provides irrefutable evidence of Russia’s ongoing attempts to undermine our institutions.,Senate Intelligence Committee serve thoroughly investigate Russia relentless effort interfere U.S. election release chapter report provide irrefutable evidence Russia ongoing attempt undermine institution,82,<UNK>,<UNK>,SenatorCollins
1155615415613026304,2019-07-28 23:06:00+00:00,"Dan Coats is one of the finest public servants I have ever known. He led the intelligence community with integrity and skill, and his departure is a huge loss to our country.",Coats fine public servant know intelligence community integrity skill departure huge loss country,615,<UNK>,<UNK>,SenatorCollins
1154204681532579840,2019-07-25 01:40:14+00:00,"Happy Birthday to both Bob and Elizabeth Dole, two of America’s finest public servants and patriots!",happy birthday Elizabeth Dole America fine public servant patriot,94,<UNK>,<UNK>,SenatorCollins
1149080448842240000,2019-07-10 22:18:22+00:00,"During the hearing, Ruby told me that she plans to become a scientist when she grows up, & if no one has found a cure for Type 1 diabetes by then, she will. She's going to throw a huge party to celebrate, & I can’t wait to attend. Thank you, Ruby, for sharing your story with us!",hearing Ruby tell plan scientist grow find cure type diabetes go throw huge party celebrate wait attend thank Ruby share story,18,<UNK>,<UNK>,SenatorCollins
1149080446929637376,2019-07-10 22:18:22+00:00,Ruby did a phenomenal job testifying at today’s @SenateAging Committee hearing on the continued need for diabetes research.,Ruby phenomenal testify today @senateaging Committee hearing continue need diabetes research,43,<UNK>,@SenateAging,SenatorCollins
1148948440321277952,2019-07-10 13:33:49+00:00,WATCH LIVE: 9-Year-Old Mainer Ruby Anderson and award-winning actor Victor Garber to testify before Senator Collins’ Committee on their experience with Type 1 diabetes and importance of research.,WATCH live 9-year Mainer Ruby Anderson award win actor Victor Garber testify Senator Collins Committee experience type diabetes importance research,13,<UNK>,<UNK>,SenatorCollins
1148716671420555264,2019-07-09 22:12:51+00:00,"Tomorrow, the @SenateAging Committee will have the honor of hearing her testimony. I can’t wait for my Senate colleagues to meet Ruby and hear her powerful story.",tomorrow @SenateAging Committee honor hear testimony wait Senate colleague meet Ruby hear powerful story,10,<UNK>,@SenateAging,SenatorCollins
1148716669264695296,2019-07-09 22:12:50+00:00,"Ruby Anderson is a tenacious young diabetes advocate from Yarmouth, Maine. Diagnosed with Type 1 diabetes at just 23 months old, Ruby has been pushing for a cure since she could talk.",Ruby Anderson tenacious young diabetes advocate Yarmouth Maine diagnose Type diabetes month Ruby push cure talk,15,<UNK>,<UNK>,SenatorCollins
1148263593416282112,2019-07-08 16:12:29+00:00,Former DHS Secretary Jeh Johnson makes several excellent points in his column about the crisis on the Southern border. Well worth reading.,Secretary Johnson make excellent point column crisis southern border worth read,19,<UNK>,<UNK>,SenatorCollins
1147930412758511616,2019-07-07 18:08:32+00:00,Congratulations to the world champion @USWNT on another World Cup victory!! You make our country so proud.,congratulation world champion @USWNT World victory country proud,40,<UNK>,@USWNT,SenatorCollins
