id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1218360827805425665,2020-01-18 02:33:52+00:00,"For the last three years, Democrats have been trying to overturn the will of the American people in the 2016 election with a partisan impeachment sham but the real verdict will be in the fall of 2020. #KeepAmericaGreat More on @BreitbartNews:",year Democrats try overturn american people 2016 election partisan impeachment sham real verdict fall 2020 keepamericagreat @breitbartnew,1273,#KeepAmericaGreat,@BreitbartNews,Mike_Pence
1218220502726184962,2020-01-17 17:16:15+00:00,Thanks @mboyle1 for joining us on the road yesterday. It was great talking about how the #USMCA is a historic achievement for President @realDonaldTrump and a huge win for American workers and American farmers!,thanks @mboyle1 join road yesterday great talk USMCA historic achievement President @realDonaldTrump huge american worker american farmer,1081,#USMCA,@mboyle1 @realDonaldTrump,Mike_Pence
1218009896186261505,2020-01-17 03:19:23+00:00,"It was great to be with @KarenPence, @MarioDB and so many incredible Americans in Kissimmee at a rally for one of the most exciting coalitions in our 2020 campaign: Latinos for Trump!",great @KarenPence @MarioDB incredible Americans Kissimmee rally exciting coalition 2020 campaign latinos Trump,402,<UNK>,@KarenPence @MarioDB,Mike_Pence
1217975916678148096,2020-01-17 01:04:22+00:00,"Under President @realDonaldTrump’s leadership, the Hispanic unemployment rate hit a record LOW!",President @realDonaldTrump leadership hispanic unemployment rate record,6665,<UNK>,@realDonaldTrump,Mike_Pence
1217961456316055552,2020-01-17 00:06:54+00:00,Florida and America need four more years of President @realDonaldTrump!,Florida America need year President @realDonaldTrump,1595,<UNK>,@realDonaldTrump,Mike_Pence
1217934272922820610,2020-01-16 22:18:53+00:00,Thank you for the warm welcome at Reececliff Family Diner! @SecondLady and I loved meeting everyone!,thank warm welcome Reececliff Family Diner @SecondLady love meet,220,<UNK>,@SecondLady,Mike_Pence
1217917705623351296,2020-01-16 21:13:03+00:00,"The choice in this election couldn’t be clearer and the stakes couldn’t be higher. Today, we have a President who loves this country and stands by our military, our workers and our freedom. Florida and America need FOUR MORE YEARS of President @realDonaldTrump!",choice election clear stake high today President love country stand military worker freedom Florida America need year President @realDonaldTrump,1000,<UNK>,@realDonaldTrump,Mike_Pence
1217913968397864960,2020-01-16 20:58:12+00:00,"Under President @realDonaldTrump’s leadership, businesses large and small have created 7.1 MILLION new jobs since Election Day, including 600,000 good-paying jobs right here in the Sunshine State!","President @realDonaldTrump leadership business large small create million job Election include 600,000 good pay job right Sunshine State",385,<UNK>,@realDonaldTrump,Mike_Pence
1217913528016887808,2020-01-16 20:56:27+00:00,"Thanks to President @realDonaldTrump, America is safer, the stock market is breaking records with the Phase One deal the President signed yesterday, the era of economic surrender with China is over &amp; the Senate just passed the largest trade deal in American history: the #USMCA!",thank President @realDonaldTrump America safe stock market break record Phase deal President sign yesterday economic surrender China Senate pass large trade deal american history USMCA,671,#USMCA,@realDonaldTrump,Mike_Pence
1217904182499446785,2020-01-16 20:19:19+00:00,.@SecondLady and I loved welcoming students from Land O’Lakes Christian School to see Air Force Two today as they celebrate National Religious Freedom Day!,.@SecondLady love welcome student Land O’Lakes Christian School Force today celebrate National Religious Freedom,530,<UNK>,@SecondLady,Mike_Pence
1217900341615906818,2020-01-16 20:04:03+00:00,Landed in Tampa and had to stop by the West Tampa Sandwich Shop where you can feel the energy for President @realDonaldTrump and his WINNING agenda!,land Tampa stop West Tampa Sandwich Shop feel energy President @realDonaldTrump winning agenda,674,<UNK>,@realDonaldTrump,Mike_Pence
1217896341243858948,2020-01-16 19:48:09+00:00,Hello Florida! @KarenPence and I are excited to be in Tampa as we work with President @realDonaldTrump to #KeepAmericaGreat!,hello Florida @KarenPence excited Tampa work President @realDonaldTrump keepamericagreat,453,#KeepAmericaGreat,@KarenPence @realDonaldTrump,Mike_Pence
1217853629048270849,2020-01-16 16:58:26+00:00,"One day after President @realDonaldTrump signed a historic phase one trade agreement with China, the #USMCA passed and is on its way to the President’s desk! Americans are winning on trade!",President @realDonaldTrump sign historic phase trade agreement China USMCA pass President desk Americans win trade,1941,#USMCA,@realDonaldTrump,Mike_Pence
1217829226025406464,2020-01-16 15:21:28+00:00,Wheels up to the Sunshine State with @SecondLady!,wheel Sunshine State @SecondLady,271,<UNK>,@SecondLady,Mike_Pence
